,Unnamed: 0,locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude,prcp,srad,swe,tmax,tmin,vp
5854,3557,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00097,ppm,29.70511497,-95.52589427,5.706459854014599,324.80346715328466,0.0,26.121167883211683,15.252810218978103,1936.8758394160584
5855,3808,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000832968254,ppm,29.71460701,-95.52766206,5.706459854014599,324.80346715328466,0.0,26.121167883211683,15.252810218978103,1936.8758394160584
5856,4044,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001166,ppm,29.71456567,-95.53353381,5.706459854014599,324.80346715328466,0.0,26.121167883211683,15.252810218978103,1936.8758394160584
5857,4333,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001103466667,ppm,29.71460114,-95.52826831,5.706459854014599,324.80346715328466,0.0,26.121167883211683,15.252810218978103,1936.8758394160584
5858,5384,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0008415,ppm,29.70504888,-95.53375828,5.706459854014599,324.80346715328466,0.0,26.121167883211683,15.252810218978103,1936.8758394160584
5859,5395,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0012725,ppm,29.70519018,-95.53224454,5.706459854014599,324.80346715328466,0.0,26.121167883211683,15.252810218978103,1936.8758394160584
5860,5456,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0009746666667,ppm,29.70508438,-95.52983204,5.706459854014599,324.80346715328466,0.0,26.121167883211683,15.252810218978103,1936.8758394160584
5861,5500,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0010725,ppm,29.70510916,-95.52635929,5.706459854014599,324.80346715328466,0.0,26.121167883211683,15.252810218978103,1936.8758394160584
5862,5729,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001049,ppm,29.71462582,-95.52600684,5.706459854014599,324.80346715328466,0.0,26.121167883211683,15.252810218978103,1936.8758394160584
5863,5917,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0008048333333,ppm,29.70505313,-95.53444762,5.706459854014599,324.80346715328466,0.0,26.121167883211683,15.252810218978103,1936.8758394160584
5864,6152,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001168167832,ppm,29.71463804,-95.52511229,5.706459854014599,324.80346715328466,0.0,26.121167883211683,15.252810218978103,1936.8758394160584
5865,6388,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0010325,ppm,29.70505118,-95.53249854,5.706459854014599,324.80346715328466,0.0,26.121167883211683,15.252810218978103,1936.8758394160584
5866,6785,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00101,ppm,29.71461935,-95.5265393,5.706459854014599,324.80346715328466,0.0,26.121167883211683,15.252810218978103,1936.8758394160584
5867,7029,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00096,ppm,29.70512317,-95.52525408,5.706459854014599,324.80346715328466,0.0,26.121167883211683,15.252810218978103,1936.8758394160584
5868,7250,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001205714286,ppm,29.71457718,-95.53116304,5.706459854014599,324.80346715328466,0.0,26.121167883211683,15.252810218978103,1936.8758394160584
5869,7682,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00111875,ppm,29.71457518,-95.53236532,5.706459854014599,324.80346715328466,0.0,26.121167883211683,15.252810218978103,1936.8758394160584
5870,7747,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0010225,ppm,29.70510234,-95.52772333,5.706459854014599,324.80346715328466,0.0,26.121167883211683,15.252810218978103,1936.8758394160584
5871,7899,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00111,ppm,29.70530615,-95.53025016,5.706459854014599,324.80346715328466,0.0,26.121167883211683,15.252810218978103,1936.8758394160584
5872,8726,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001126,ppm,29.71457201,-95.5330173,5.706459854014599,324.80346715328466,0.0,26.121167883211683,15.252810218978103,1936.8758394160584
5873,8785,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001235,ppm,29.71459714,-95.52877381,5.706459854014599,324.80346715328466,0.0,26.121167883211683,15.252810218978103,1936.8758394160584
5874,9524,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001275,ppm,29.70529702,-95.53275543,5.706459854014599,324.80346715328466,0.0,26.121167883211683,15.252810218978103,1936.8758394160584
5875,9851,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000975,ppm,29.70537353,-95.52656704,5.706459854014599,324.80346715328466,0.0,26.121167883211683,15.252810218978103,1936.8758394160584
5876,9882,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00127,ppm,29.71459295,-95.52927931,5.706459854014599,324.80346715328466,0.0,26.121167883211683,15.252810218978103,1936.8758394160584
5877,9981,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00118,ppm,29.70537518,-95.52636204,5.706459854014599,324.80346715328466,0.0,26.121167883211683,15.252810218978103,1936.8758394160584
5878,10127,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00135,ppm,29.71458849,-95.52979585,5.706459854014599,324.80346715328466,0.0,26.121167883211683,15.252810218978103,1936.8758394160584
5879,10328,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0009960869565,ppm,29.70508949,-95.52913878,5.706459854014599,324.80346715328466,0.0,26.121167883211683,15.252810218978103,1936.8758394160584
5880,10593,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0010725,ppm,29.70507146,-95.53052506,5.706459854014599,324.80346715328466,0.0,26.121167883211683,15.252810218978103,1936.8758394160584
5881,10834,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0009188888889,ppm,29.70517384,-95.53349213,5.706459854014599,324.80346715328466,0.0,26.121167883211683,15.252810218978103,1936.8758394160584
5882,11428,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001005,ppm,29.70509328,-95.52862229,5.706459854014599,324.80346715328466,0.0,26.121167883211683,15.252810218978103,1936.8758394160584
5883,78,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00206625,ppm,29.70280428,-95.27818363,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5884,272,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00061875,ppm,29.69911597,-95.27535076,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5885,347,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0010925,ppm,29.69573741,-95.27747773,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5886,394,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000705,ppm,29.70086266,-95.2756967,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5887,692,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001334166667,ppm,29.69882483,-95.27783328,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5888,748,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007768166667,ppm,29.69765034,-95.27707914,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5889,801,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001215,ppm,29.69591314,-95.27776772,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5890,881,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000716875,ppm,29.69849584,-95.2753374,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5891,908,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00245,ppm,29.70194519,-95.27810348,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5892,1436,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0008384166667,ppm,29.70086119,-95.27511298,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5893,2002,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007571626984,ppm,29.69751395,-95.27662986,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5894,2013,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001127,ppm,29.69572368,-95.27813088,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5895,2452,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00317,ppm,29.70226589,-95.27790748,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5896,2504,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00219,ppm,29.7024044,-95.2780794,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5897,2655,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00331,ppm,29.70330764,-95.27639618,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5898,2807,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0018675,ppm,29.69952083,-95.27825403,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5899,2936,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0005533333333,ppm,29.69750306,-95.27505771,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5900,3104,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007525,ppm,29.69917598,-95.27509374,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5901,3108,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000682962963,ppm,29.69916204,-95.27691899,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5902,3168,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007802380952,ppm,29.70086165,-95.2762537,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5903,3193,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001635,ppm,29.70016881,-95.2778656,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5904,3360,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001245,ppm,29.69676886,-95.27778184,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5905,3419,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00075,ppm,29.69575026,-95.27644477,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5906,3780,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007492,ppm,29.69956436,-95.27647365,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5907,3866,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0015125,ppm,29.7026565,-95.27710642,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5908,3954,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0021,ppm,29.7022932,-95.27760848,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5909,4052,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.002919145833,ppm,29.70267887,-95.27788827,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5910,4117,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00069,ppm,29.69576455,-95.27529701,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5911,4355,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001341270833,ppm,29.70084821,-95.27761972,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5912,4457,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00072125,ppm,29.69916988,-95.2762037,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5913,4549,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00135,ppm,29.69904351,-95.27822957,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5914,4583,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.003595714286,ppm,29.70342175,-95.27688281,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5915,4689,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007085416667,ppm,29.69749583,-95.27615871,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5916,4743,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0021375,ppm,29.70182119,-95.27790898,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5917,4769,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.003005,ppm,29.70367938,-95.27601497,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5918,4818,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000809875,ppm,29.70018495,-95.27649199,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5919,4871,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0013,ppm,29.69832186,-95.2782044,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5920,4882,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.003202,ppm,29.70286012,-95.27716155,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5921,5190,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00252,ppm,29.70237785,-95.27830709,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5922,5521,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00252125,ppm,29.70318727,-95.27754822,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5923,5596,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00243,ppm,29.70296102,-95.27672483,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5924,5641,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006131547619,ppm,29.69788579,-95.27532426,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5925,5648,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001669,ppm,29.70061972,-95.27787385,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5926,6290,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00268,ppm,29.70216894,-95.27807888,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5927,6305,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000694375,ppm,29.69917139,-95.2756487,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5928,6665,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00276,ppm,29.70197666,-95.27813384,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5929,6726,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0037075,ppm,29.70289971,-95.27759487,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5930,6770,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.003405,ppm,29.70289101,-95.27772318,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5931,6804,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006972708333,ppm,29.70063776,-95.27539184,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5932,6918,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001535833333,ppm,29.69973826,-95.27785773,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5933,7036,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006594444444,ppm,29.69973605,-95.27536731,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5934,7606,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00139875,ppm,29.69929169,-95.27784798,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5935,7740,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00379,ppm,29.70394446,-95.27616982,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5936,7972,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00307,ppm,29.70408347,-95.27554207,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5937,7977,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001107791667,ppm,29.69550871,-95.27773308,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5938,8245,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0009713290598,ppm,29.70085622,-95.27693672,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5939,8429,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006450694444,ppm,29.69749933,-95.27560821,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5940,8498,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001954285714,ppm,29.70120469,-95.27788998,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5941,8506,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00074,ppm,29.69574384,-95.27696125,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
5942,8619,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.003739375,ppm,29.70446224,-95.27545211,6.492153284671533,322.676204379562,0.0,25.873430656934307,15.435766423357666,1960.7465693430659
